action_count_0,action_count_1,avg_sinr_db,avg_tos_s,dense_reward,episode,epsilon,eval_best_safety_score_so_far,eval_safety_score,eval_unsafe_extra_ho_mean,eval_unsafe_extra_rb_per_s_ue_mean,eval_unsafe_outage_time_saved_s_mean,eval_unsafe_reward_gain_mean,eval_unsafe_rlf_delta_mean,eval_unsafe_sinr_gain_db_mean,eval_unsafe_uho_delta_mean,eval_unsafe_uho_per_ho_delta_mean,ho_count,kpi_score,loss,mean_train_reward,method,outage_fraction,outage_time_s,rb_count,rb_per_s_ue,reward,rl_base_step_reward,rl_training_reward,rlf_count,scenario_idx,scenario_random_mix,scenario_seed,short_tos_count,train_standard_baseline_reward,train_standard_extra_ho,train_standard_extra_rb_per_s_ue,train_standard_outage_time_saved_s,train_standard_reward_gain,train_standard_rlf_delta,train_standard_safety_score,train_standard_sinr_gain_db,train_standard_uho_delta,train_unsafe_baseline_reward,train_unsafe_extra_ho,train_unsafe_extra_rb_per_s_ue,train_unsafe_outage_time_saved_s,train_unsafe_reward_gain,train_unsafe_rlf_delta,train_unsafe_safety_score,train_unsafe_sinr_gain_db,train_unsafe_uho_delta,uho_count,uho_per_ho
83,7,1.9394107026442173,2.4285714285714244,1586.3421805427513,2161,0.01999999999999999,,,,,,,,,,,7,0.770264372052071,0.001195012591779232,0.8813012114126405,Simple-DQN-HO,0.1111111111111111,2.0,56,3.111111111111111,0.770264372052071,20.0,1586.3421805427513,3,0,0,10009,1,34.45122284706106,2.0,0.16666666666666652,-1.2,-33.68095847500899,2.0,-443.1092328335366,-1.0891371792638151,0.0,47.79570736679933,2.0,0.16666666666666652,-1.2,-47.02544299474726,3.0,-627.4567495134837,-1.590653259368236,0.0,1,0.14285714285714285
84,6,1.5607876162424803,2.6999999999999957,1548.5537039999635,2162,0.01999999999999999,,,,,,,,,,,6,0.514398558950881,0.0005990906502120197,0.8603076133333136,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,0.514398558950881,20.0,1548.5537039999635,3,0,0,10009,1,34.45122284706106,1.0,-0.2777777777777781,-1.2,-33.93682428811018,2.0,-443.3723448194413,-1.4677602656655522,0.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-47.28130880784845,3.0,-627.7198614993883,-1.9692763457699731,0.0,1,0.16666666666666666
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2163,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.0022452236153185368,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
82,8,1.5896074211066957,2.6999999999999957,1588.0514246274938,2164,0.01999999999999999,,,,,,,,,,,6,13.068979886478505,0.0007562327082268894,0.8822507914597193,Simple-DQN-HO,0.1111111111111111,2.0,50,2.7777777777777777,13.068979886478505,20.0,1588.0514246274938,2,0,0,10009,1,34.45122284706106,1.0,-0.16666666666666696,-1.2,-21.382242960582555,1.0,-260.76012388218527,-1.4389404608013368,0.0,47.79570736679933,1.0,-0.16666666666666696,-1.2,-34.72672748032082,2.0,-445.10764056213236,-1.9404565409057577,0.0,1,0.16666666666666666
78,12,1.1284998388136638,2.0571428571428543,1570.899672235204,2165,0.01999999999999999,,,,,,,,,,,7,-2.3742115389094596,0.001108128810301423,0.8727220401306693,Simple-DQN-HO,0.12222222222222222,2.1999999999999997,61,3.388888888888889,-2.3742115389094596,20.0,1570.899672235204,3,0,0,10009,1,34.45122284706106,2.0,0.4444444444444442,-1.3999999999999997,-36.82543438597052,2.0,-459.29219713882594,-1.9000480430943687,0.0,47.79570736679933,2.0,0.4444444444444442,-1.3999999999999997,-50.16991890570878,3.0,-643.639713818773,-2.4015641231987894,0.0,1,0.14285714285714285
83,7,0.4875103970364554,2.3142857142857105,1542.5310010475496,2166,0.01999999999999999,,,,,,,,,,,7,-2.1357206082056712,0.0003562523634172976,0.8569616672486389,Simple-DQN-HO,0.1111111111111111,2.0,56,3.111111111111111,-2.1357206082056712,20.0,1542.5310010475496,3,0,0,10009,1,34.45122284706106,2.0,0.16666666666666652,-1.2,-36.586943455266734,2.0,-448.9190184250099,-2.541037484871577,0.0,47.79570736679933,2.0,0.16666666666666652,-1.2,-49.931427975005,3.0,-633.266535104957,-3.0425535649759983,0.0,1,0.14285714285714285
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2167,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.0009725759737193584,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
83,7,1.1784163728100883,2.599999999999996,1619.9084717836058,2168,0.01999999999999999,,,,,,,,,,,6,12.283617700864388,0.00243600201793015,0.8999491509908929,Simple-DQN-HO,0.13333333333333333,2.4,49,2.7222222222222223,12.283617700864388,20.0,1619.9084717836058,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.5999999999999999,-22.16760514619667,1.0,-281.3678681643925,-1.8501315090979442,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.5999999999999999,-35.51208966593494,2.0,-465.71538484433967,-2.351647589202365,-1.0,0,0.0
83,7,1.546098171127647,2.6999999999999957,1668.1399930134085,2169,0.01999999999999999,,,,,,,,,,,6,15.336500804953252,0.0012437140103429556,0.9267444405630052,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,15.336500804953252,20.0,1668.1399930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.2,-19.114722042107807,1.0,-255.5796214636686,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-32.459206561846074,2.0,-439.9271381436157,-1.9839657908848065,-1.0,0,0.0
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2170,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.0009550368413329124,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
82,8,0.5973473803237764,1.7999999999999972,1473.0560293106555,2171,0.01999999999999999,,,,,,,,,,,9,-42.21377722004612,0.001477366778999567,0.818364460728142,Simple-DQN-HO,0.1111111111111111,2.0,73,4.055555555555555,-42.21377722004612,20.0,1473.0560293106555,5,0,0,10009,5,34.45122284706106,4.0,1.1111111111111107,-1.2,-76.66500006710717,4.0,-855.1940677369423,-2.431200501584256,4.0,47.79570736679933,4.0,1.1111111111111107,-1.2,-90.00948458684545,5.0,-1039.5415844168895,-2.932716581688677,4.0,5,0.5555555555555556
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2172,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.00032219800050370395,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
82,8,1.5962900115232774,2.6999999999999957,1631.07472334757,2173,0.01999999999999999,,,,,,,,,,,6,14.831653764854781,0.001047596917487681,0.9061526240819838,Simple-DQN-HO,0.1111111111111111,2.0,50,2.7777777777777777,14.831653764854781,20.0,1631.07472334757,2,0,0,10009,1,34.45122284706106,1.0,-0.16666666666666696,-1.2,-19.61956908220628,1.0,-255.9840848229758,-1.432257870384755,-1.0,47.79570736679933,1.0,-0.16666666666666696,-1.2,-32.96405360194454,2.0,-440.3316015029229,-1.933773950489176,-1.0,0,0.0
84,6,1.520968270449195,2.6999999999999957,1530.5389624940826,2174,0.01999999999999999,,,,,,,,,,,6,0.4388791100325813,0.004058476071804762,0.8502994236078238,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,0.4388791100325813,20.0,1530.5389624940826,3,0,0,10009,1,34.45122284706106,1.0,-0.2777777777777781,-1.2,-34.01234373702848,2.0,-443.52750295994616,-1.5075796114588376,0.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-47.35682825676675,3.0,-627.8750196398933,-2.0090956915632585,0.0,1,0.16666666666666666
83,7,1.546098171127647,2.6999999999999957,1668.1399930134085,2175,0.01999999999999999,,,,,,,,,,,6,15.336500804953252,0.0006435266695916653,0.9267444405630052,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,15.336500804953252,20.0,1668.1399930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.2,-19.114722042107807,1.0,-255.5796214636686,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-32.459206561846074,2.0,-439.9271381436157,-1.9839657908848065,-1.0,0,0.0
81,9,1.546098171127647,2.6999999999999957,1663.7159930134085,2176,0.01999999999999999,,,,,,,,,,,6,15.336423881876328,0.0013211951591074467,0.9242866627852273,Simple-DQN-HO,0.1111111111111111,2.0,51,2.8333333333333335,15.336423881876328,20.0,1663.7159930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.11111111111111116,-1.2,-19.114798965184733,1.0,-255.5796983867455,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.11111111111111116,-1.2,-32.459283484923,2.0,-439.9272150666926,-1.9839657908848065,-1.0,0,0.0
84,6,1.3730942202984524,2.6999999999999957,1451.6832811858735,2177,0.01999999999999999,,,,,,,,,,,6,-14.691571674736064,0.002355770440772176,0.8064907117699295,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,-14.691571674736064,20.0,1451.6832811858735,4,0,0,10009,2,34.45122284706106,1.0,-0.2777777777777781,-1.2,-49.14279452179713,3.0,-634.9537018450162,-1.65545366160958,1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-62.48727904153539,4.0,-819.3012185249635,-2.156969741714001,1.0,2,0.3333333333333333
83,7,1.546098171127647,2.6999999999999957,1668.1399930134085,2178,0.01999999999999999,,,,,,,,,,,6,15.336500804953252,0.005874247755855322,0.9267444405630054,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,15.336500804953252,20.0,1668.1399930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.2,-19.114722042107807,1.0,-255.5796214636686,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-32.459206561846074,2.0,-439.9271381436157,-1.9839657908848065,-1.0,0,0.0
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2179,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.00046113342978060246,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
83,7,1.546098171127647,2.6999999999999957,1668.1399930134085,2180,0.01999999999999999,,,,,,,,,,,6,15.336500804953252,0.0007968037971295416,0.9267444405630052,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,15.336500804953252,20.0,1668.1399930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.2,-19.114722042107807,1.0,-255.5796214636686,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-32.459206561846074,2.0,-439.9271381436157,-1.9839657908848065,-1.0,0,0.0
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2181,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.00043097807792946696,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
84,6,1.685780428236674,2.6999999999999957,1551.9693510130369,2182,0.01999999999999999,,,,,,,,,,,6,0.7514538920433234,0.0004897064063698053,0.8622051950072429,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,0.7514538920433234,20.0,1551.9693510130369,3,0,0,10009,1,34.45122284706106,1.0,-0.2777777777777781,-1.2,-33.69976895501774,2.0,-442.88530386236044,-1.3427674536713585,0.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-47.044253474756005,3.0,-627.2328205423075,-1.8442835337757795,0.0,1,0.16666666666666666
81,9,0.9714661827185636,1.7999999999999972,1364.9003590367147,2183,0.01999999999999999,,,,,,,,,,,9,-51.65424156033187,0.0047711157239973545,0.7582779772426189,Simple-DQN-HO,0.1111111111111111,2.0,73,4.055555555555555,-51.65424156033187,20.0,1364.9003590367147,6,0,0,10009,4,34.45122284706106,4.0,1.1111111111111107,-1.2,-86.10546440739293,5.0,-1027.8862944724385,-2.057081699189469,3.0,47.79570736679933,4.0,1.1111111111111107,-1.2,-99.4499489271312,6.0,-1212.2338111523857,-2.5585977792938897,3.0,4,0.4444444444444444
83,7,1.546098171127647,2.6999999999999957,1668.1399930134085,2184,0.01999999999999999,,,,,,,,,,,6,15.336500804953252,0.0005306440289132297,0.9267444405630052,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,15.336500804953252,20.0,1668.1399930134085,2,0,0,10009,0,34.45122284706106,1.0,-0.22222222222222232,-1.2,-19.114722042107807,1.0,-255.5796214636686,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-32.459206561846074,2.0,-439.9271381436157,-1.9839657908848065,-1.0,0,0.0
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2185,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.001231150352396071,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
82,8,2.1228088877928024,2.342857142857139,1584.3009305772,2186,0.01999999999999999,,,,,,,,,,,7,1.0037643404752075,0.0007461155764758587,0.8801671836540012,Simple-DQN-HO,0.1111111111111111,2.0,57,3.1666666666666665,1.0037643404752075,20.0,1584.3009305772,3,0,0,10009,1,34.45122284706106,2.0,0.22222222222222188,-1.2,-33.44745850658585,2.0,-442.59226982814965,-0.9057389941152301,0.0,47.79570736679933,2.0,0.22222222222222188,-1.2,-46.79194302632412,3.0,-626.9397865080969,-1.407255074219651,0.0,1,0.14285714285714285
82,8,0.8298672769181702,2.024999999999997,1283.4435236380364,2187,0.01999999999999999,,,,,,,,,,,8,-51.5224450554175,0.0010769665241241455,0.7130241797989088,Simple-DQN-HO,0.1111111111111111,2.0,64,3.5555555555555554,-51.5224450554175,20.0,1283.4435236380364,6,0,0,10009,4,34.45122284706106,3.0,0.6111111111111107,-1.2,-85.97366790247855,5.0,-1026.787695779125,-2.198680604989862,3.0,47.79570736679933,3.0,0.6111111111111107,-1.2,-99.31815242221683,6.0,-1211.1352124590721,-2.700196685094283,3.0,4,0.5
84,6,1.6510722248313028,2.6999999999999957,1636.5747253563886,2188,0.01999999999999999,,,,,,,,,,,6,13.185627989033131,0.0006870709476061165,0.9092081807535496,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,13.185627989033131,20.0,1636.5747253563886,2,0,0,10009,1,34.45122284706106,1.0,-0.2777777777777781,-1.2,-21.26559485802793,1.0,-260.5205461721814,-1.3774756570767297,0.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-34.6100793777662,2.0,-444.86806285212845,-1.8789917371811506,0.0,1,0.16666666666666666
82,8,1.404647196331838,2.024999999999997,1537.9822739059086,2189,0.01999999999999999,,,,,,,,,,,8,-20.732345208253662,0.0005244676140137017,0.8544345966143938,Simple-DQN-HO,0.1111111111111111,2.0,64,3.5555555555555554,-20.732345208253662,20.0,1537.9822739059086,4,0,0,10009,2,34.45122284706106,3.0,0.6111111111111107,-1.2,-55.18356805531472,3.0,-642.8480360931337,-1.6239006855761944,1.0,47.79570736679933,3.0,0.6111111111111107,-1.2,-68.52805257505298,4.0,-827.1955527730807,-2.1254167656806153,1.0,2,0.25
83,7,0.6626689232604491,2.3142857142857105,1595.8548692919417,2190,0.01999999999999999,,,,,,,,,,,7,-4.153561864836561,0.0009459054563194513,0.8865860384955236,Simple-DQN-HO,0.1111111111111111,2.0,57,3.1666666666666665,-4.153561864836561,20.0,1595.8548692919417,3,0,0,10009,2,34.45122284706106,2.0,0.22222222222222188,-1.2,-38.60478471189762,2.0,-456.66987596252613,-2.3658789586475835,1.0,47.79570736679933,2.0,0.22222222222222188,-1.2,-51.94926923163589,3.0,-641.0173926424733,-2.8673950387520044,1.0,2,0.2857142857142857
83,7,1.030558085113974,2.024999999999997,1507.2010723816525,2191,0.01999999999999999,,,,,,,,,,,8,-23.791824557115113,0.001381276990287006,0.8373339291009183,Simple-DQN-HO,0.1111111111111111,2.0,64,3.5555555555555554,-23.791824557115113,20.0,1507.2010723816525,4,0,0,10009,3,34.45122284706106,3.0,0.6111111111111107,-1.2,-58.243047404176174,3.0,-652.6556936644309,-1.9979897967940585,2.0,47.79570736679933,3.0,0.6111111111111107,-1.2,-71.58753192391444,4.0,-837.003210344378,-2.4995058768984793,2.0,3,0.375
83,7,1.597305298394359,2.6999999999999957,1519.6980348994107,2192,0.01999999999999999,,,,,,,,,,,6,0.5836177704590839,0.005094896536320448,0.8442766860552284,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,0.5836177704590839,20.0,1519.6980348994107,3,0,0,10009,1,34.45122284706106,1.0,-0.22222222222222232,-1.2,-33.867605076601976,2.0,-443.2300902436293,-1.4312425835136735,0.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-47.21208959634024,3.0,-627.5776069235764,-1.9327586636180945,0.0,1,0.16666666666666666
84,6,1.546098171127647,2.6999999999999957,1670.3519930134084,2193,0.01999999999999999,,,,,,,,,,,6,15.336539266491712,0.0013292761286720634,0.9279733294518941,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,15.336539266491712,20.0,1670.3519930134084,2,0,0,10009,0,34.45122284706106,1.0,-0.2777777777777781,-1.2,-19.11468358056935,1.0,-255.57958300213014,-1.4824497107803856,-1.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-32.459168100307615,2.0,-439.9270996820772,-1.9839657908848065,-1.0,0,0.0
84,6,1.6438096722934834,2.6999999999999957,1634.2085048624022,2194,0.01999999999999999,,,,,,,,,,,6,13.171854182495887,0.0011780487839132547,0.907893613812446,Simple-DQN-HO,0.1111111111111111,2.0,48,2.6666666666666665,13.171854182495887,20.0,1634.2085048624022,2,0,0,10009,1,34.45122284706106,1.0,-0.2777777777777781,-1.2,-21.279368664565176,1.0,-260.5488450837942,-1.384738209614549,0.0,47.79570736679933,1.0,-0.2777777777777781,-1.2,-34.62385318430344,2.0,-444.8963617637414,-1.88625428971897,0.0,1,0.16666666666666666
83,7,1.1411137877059074,2.6999999999999957,1660.2165688301707,2195,0.01999999999999999,,,,,,,,,,,6,14.56838851278736,0.0011257414007559419,0.9223425382389839,Simple-DQN-HO,0.1111111111111111,2.0,50,2.7777777777777777,14.56838851278736,20.0,1660.2165688301707,2,0,0,10009,0,34.45122284706106,1.0,-0.16666666666666696,-1.2,-19.882834334273703,1.0,-257.15770252267794,-1.887434094202125,-1.0,47.79570736679933,1.0,-0.16666666666666696,-1.2,-33.22731885401197,2.0,-441.5052192026251,-2.388950174306546,-1.0,0,0.0
84,6,0.8825887841413026,2.024999999999997,1477.955645906678,2196,0.01999999999999999,,,,,,,,,,,8,-27.02245598999433,0.0007970517035573721,0.8210864699481547,Simple-DQN-HO,0.1111111111111111,2.0,64,3.5555555555555554,-27.02245598999433,20.0,1477.955645906678,4,0,0,10009,5,34.45122284706106,3.0,0.6111111111111107,-1.2,-61.47367883705539,3.0,-662.1822636992554,-2.1459590977667298,3.0,47.79570736679933,3.0,0.6111111111111107,-1.2,-74.81816335679366,4.0,-846.5297803792026,-2.6474751778711507,3.0,4,0.5
83,7,1.4714705195390385,2.6999999999999957,1551.3283295809142,2197,0.01999999999999999,,,,,,,,,,,6,0.3449656036645181,0.0007889258558861911,0.8618490719893971,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,0.3449656036645181,20.0,1551.3283295809142,3,0,0,10009,1,34.45122284706106,1.0,-0.22222222222222232,-1.2,-34.10625724339654,2.0,-443.72041196813456,-1.557077362368994,0.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-47.45074176313481,3.0,-628.0679286480816,-2.058593442473415,0.0,1,0.16666666666666666
81,9,1.2864289449416708,2.024999999999997,1527.663301544117,2198,0.01999999999999999,,,,,,,,,,,8,-20.956590698290707,0.0028623847756534815,0.8487018341911764,Simple-DQN-HO,0.1111111111111111,2.0,65,3.611111111111111,-20.956590698290707,20.0,1527.663301544117,4,0,0,10009,2,34.45122284706106,3.0,0.6666666666666665,-1.2,-55.40781354535177,3.0,-643.3920514192845,-1.7421189369663617,1.0,47.79570736679933,3.0,0.6666666666666665,-1.2,-68.75229806509003,4.0,-827.7395680992316,-2.2436350170707824,1.0,2,0.25
83,7,1.5808447117869153,2.51428571428571,1481.1083432409187,2199,0.01999999999999999,,,,,,,,,,,7,-14.645488861839853,0.0004551523015834391,0.8228379684671773,Simple-DQN-HO,0.1111111111111111,2.0,56,3.111111111111111,-14.645488861839853,20.0,1481.1083432409187,4,0,0,10009,2,34.45122284706106,2.0,0.16666666666666652,-1.2,-49.09671170890091,3.0,-635.2421180491432,-1.4477031701211172,1.0,47.79570736679933,2.0,0.16666666666666652,-1.2,-62.44119622863918,4.0,-819.5896347290903,-1.949219250225538,1.0,2,0.2857142857142857
83,7,1.6401164968555437,2.6999999999999957,1630.4038286788568,2200,0.01999999999999999,,,,,,,,,,,6,13.164811422713058,0.0009486472117714584,0.9057799048215875,Simple-DQN-HO,0.1111111111111111,2.0,49,2.7222222222222223,13.164811422713058,20.0,1630.4038286788568,2,0,0,10009,1,34.45122284706106,1.0,-0.22222222222222232,-1.2,-21.286411424348003,1.0,-260.56327419445296,-1.3884313850524888,0.0,47.79570736679933,1.0,-0.22222222222222232,-1.2,-34.63089594408627,2.0,-444.9107908744001,-1.8899474651569097,0.0,1,0.16666666666666666
